audio,user,gender,age
id00490/audio00029.wav,id00490,female,old
id00004/audio00000.wav,id00004,female,old
id00004/audio00001.wav,id00004,female,old
id00004/audio00002.wav,id00004,female,old
id00004/audio00003.wav,id00004,female,old
id00004/audio00004.wav,id00004,female,old
id00004/audio00005.wav,id00004,female,old
id00004/audio00006.wav,id00004,female,old
id00004/audio00007.wav,id00004,female,old
id00004/audio00008.wav,id00004,female,old
id00004/audio00009.wav,id00004,female,old
id00004/audio00010.wav,id00004,female,old
id00004/audio00011.wav,id00004,female,old
id00004/audio00012.wav,id00004,female,old
id00004/audio00013.wav,id00004,female,old
id00004/audio00014.wav,id00004,female,old
id00004/audio00015.wav,id00004,female,old
id00004/audio00016.wav,id00004,female,old
id00004/audio00017.wav,id00004,female,old
id00004/audio00018.wav,id00004,female,old
id00004/audio00019.wav,id00004,female,old
id00004/audio00020.wav,id00004,female,old
id00004/audio00021.wav,id00004,female,old
id00004/audio00022.wav,id00004,female,old
id00004/audio00023.wav,id00004,female,old
id00004/audio00024.wav,id00004,female,old
id00004/audio00025.wav,id00004,female,old
id00004/audio00026.wav,id00004,female,old
id00004/audio00027.wav,id00004,female,old
id00004/audio00028.wav,id00004,female,old
id00004/audio00029.wav,id00004,female,old
id00004/audio00030.wav,id00004,female,old
id00004/audio00031.wav,id00004,female,old
id00004/audio00032.wav,id00004,female,old
id00004/audio00033.wav,id00004,female,old
id00004/audio00034.wav,id00004,female,old
id00004/audio00035.wav,id00004,female,old
id00004/audio00036.wav,id00004,female,old
id00004/audio00037.wav,id00004,female,old
id00004/audio00038.wav,id00004,female,old
id00004/audio00039.wav,id00004,female,old
id00004/audio00040.wav,id00004,female,old
id00004/audio00041.wav,id00004,female,old
id00004/audio00042.wav,id00004,female,old
id00004/audio00043.wav,id00004,female,old
id00004/audio00044.wav,id00004,female,old
id00004/audio00045.wav,id00004,female,old
id00004/audio00046.wav,id00004,female,old
id00004/audio00047.wav,id00004,female,old
id00004/audio00048.wav,id00004,female,old
id00004/audio00049.wav,id00004,female,old
id00004/audio00050.wav,id00004,female,old
id00004/audio00051.wav,id00004,female,old
id00004/audio00052.wav,id00004,female,old
id00004/audio00053.wav,id00004,female,old
id00004/audio00054.wav,id00004,female,old
id00004/audio00055.wav,id00004,female,old
id00004/audio00056.wav,id00004,female,old
id00004/audio00057.wav,id00004,female,old
id00004/audio00058.wav,id00004,female,old
id00004/audio00059.wav,id00004,female,old
id00004/audio00060.wav,id00004,female,old
id00004/audio00061.wav,id00004,female,old
id00004/audio00062.wav,id00004,female,old
id00004/audio00063.wav,id00004,female,old
id00004/audio00064.wav,id00004,female,old
id00004/audio00065.wav,id00004,female,old
id00004/audio00066.wav,id00004,female,old
id00004/audio00067.wav,id00004,female,old
id00004/audio00068.wav,id00004,female,old
id00004/audio00069.wav,id00004,female,old
id00004/audio00070.wav,id00004,female,old
id00004/audio00071.wav,id00004,female,old
id00004/audio00072.wav,id00004,female,old
id00004/audio00073.wav,id00004,female,old
id00004/audio00074.wav,id00004,female,old
id00004/audio00075.wav,id00004,female,old
id00004/audio00076.wav,id00004,female,old
id00004/audio00077.wav,id00004,female,old
id00004/audio00078.wav,id00004,female,old
id00004/audio00079.wav,id00004,female,old
id00004/audio00080.wav,id00004,female,old
id00004/audio00081.wav,id00004,female,old
id00004/audio00082.wav,id00004,female,old
id00004/audio00083.wav,id00004,female,old
id00004/audio00084.wav,id00004,female,old
id00004/audio00085.wav,id00004,female,old
id00004/audio00086.wav,id00004,female,old
id00004/audio00087.wav,id00004,female,old
id00004/audio00088.wav,id00004,female,old
id00004/audio00089.wav,id00004,female,old
id00004/audio00090.wav,id00004,female,old
id00004/audio00091.wav,id00004,female,old
id00004/audio00092.wav,id00004,female,old
id00004/audio00093.wav,id00004,female,old
id00004/audio00094.wav,id00004,female,old
id00004/audio00095.wav,id00004,female,old
id00004/audio00096.wav,id00004,female,old
id00004/audio00097.wav,id00004,female,old
id00004/audio00098.wav,id00004,female,old
id00004/audio00099.wav,id00004,female,old
id00004/audio00100.wav,id00004,female,old
id00004/audio00101.wav,id00004,female,old
id00004/audio00102.wav,id00004,female,old
id00004/audio00103.wav,id00004,female,old
id00004/audio00104.wav,id00004,female,old
id00004/audio00105.wav,id00004,female,old
id00004/audio00106.wav,id00004,female,old
id00004/audio00107.wav,id00004,female,old
id00004/audio00108.wav,id00004,female,old
id00004/audio00109.wav,id00004,female,old
id00004/audio00110.wav,id00004,female,old
id00004/audio00111.wav,id00004,female,old
id00004/audio00112.wav,id00004,female,old
id00004/audio00113.wav,id00004,female,old
id00004/audio00114.wav,id00004,female,old
id00004/audio00115.wav,id00004,female,old
id00004/audio00116.wav,id00004,female,old
id00004/audio00117.wav,id00004,female,old
id00004/audio00118.wav,id00004,female,old
id00004/audio00119.wav,id00004,female,old
id00004/audio00120.wav,id00004,female,old
id00004/audio00121.wav,id00004,female,old
id00004/audio00122.wav,id00004,female,old
id00004/audio00123.wav,id00004,female,old
id00004/audio00124.wav,id00004,female,old
id00004/audio00125.wav,id00004,female,old
id00004/audio00126.wav,id00004,female,old
id00004/audio00127.wav,id00004,female,old
id00004/audio00128.wav,id00004,female,old
id00004/audio00129.wav,id00004,female,old
id00004/audio00130.wav,id00004,female,old
id00004/audio00131.wav,id00004,female,old
id00004/audio00132.wav,id00004,female,old
id00004/audio00133.wav,id00004,female,old
id00004/audio00134.wav,id00004,female,old
id00004/audio00135.wav,id00004,female,old
id00004/audio00136.wav,id00004,female,old
id00004/audio00137.wav,id00004,female,old
id00004/audio00138.wav,id00004,female,old
id00004/audio00139.wav,id00004,female,old
id00004/audio00140.wav,id00004,female,old
id00004/audio00141.wav,id00004,female,old
id00004/audio00142.wav,id00004,female,old
id00004/audio00143.wav,id00004,female,old
id00004/audio00144.wav,id00004,female,old
id00004/audio00145.wav,id00004,female,old
id00004/audio00146.wav,id00004,female,old
id00004/audio00147.wav,id00004,female,old
id00004/audio00148.wav,id00004,female,old
id00004/audio00149.wav,id00004,female,old
id00004/audio00150.wav,id00004,female,old
id00004/audio00151.wav,id00004,female,old
id00004/audio00152.wav,id00004,female,old
id00004/audio00153.wav,id00004,female,old
id00004/audio00154.wav,id00004,female,old
id00004/audio00155.wav,id00004,female,old
id00004/audio00156.wav,id00004,female,old
id00004/audio00157.wav,id00004,female,old
id00004/audio00158.wav,id00004,female,old
id00004/audio00159.wav,id00004,female,old
id00004/audio00160.wav,id00004,female,old
id00004/audio00161.wav,id00004,female,old
id00004/audio00162.wav,id00004,female,old
id00004/audio00163.wav,id00004,female,old
id00004/audio00164.wav,id00004,female,old
id00004/audio00165.wav,id00004,female,old
id00004/audio00166.wav,id00004,female,old
id00004/audio00167.wav,id00004,female,old
id00004/audio00168.wav,id00004,female,old
id00004/audio00169.wav,id00004,female,old
id00004/audio00170.wav,id00004,female,old
id00004/audio00171.wav,id00004,female,old
id00004/audio00172.wav,id00004,female,old
id00004/audio00173.wav,id00004,female,old
id00004/audio00174.wav,id00004,female,old
id00004/audio00175.wav,id00004,female,old
id00004/audio00176.wav,id00004,female,old
id00004/audio00177.wav,id00004,female,old
id00004/audio00178.wav,id00004,female,old
id00004/audio00179.wav,id00004,female,old
id00004/audio00180.wav,id00004,female,old
id00004/audio00181.wav,id00004,female,old
id00004/audio00182.wav,id00004,female,old
id00004/audio00183.wav,id00004,female,old
id00004/audio00184.wav,id00004,female,old
id00004/audio00185.wav,id00004,female,old
id00004/audio00186.wav,id00004,female,old
id00004/audio00187.wav,id00004,female,old
id00004/audio00188.wav,id00004,female,old
id00004/audio00189.wav,id00004,female,old
id00004/audio00190.wav,id00004,female,old
id00004/audio00191.wav,id00004,female,old
id00004/audio00192.wav,id00004,female,old
id00004/audio00193.wav,id00004,female,old
id00004/audio00194.wav,id00004,female,old
id00004/audio00195.wav,id00004,female,old
id00004/audio00196.wav,id00004,female,old
id00004/audio00197.wav,id00004,female,old
id00004/audio00198.wav,id00004,female,old
id00004/audio00199.wav,id00004,female,old
id00004/audio00200.wav,id00004,female,old
id00004/audio00201.wav,id00004,female,old
id00004/audio00202.wav,id00004,female,old
id00004/audio00203.wav,id00004,female,old
id00004/audio00204.wav,id00004,female,old
id00004/audio00205.wav,id00004,female,old
id00004/audio00206.wav,id00004,female,old
id00004/audio00207.wav,id00004,female,old
id00004/audio00208.wav,id00004,female,old
id00004/audio00209.wav,id00004,female,old
id00004/audio00210.wav,id00004,female,old
id00004/audio00211.wav,id00004,female,old
id00004/audio00212.wav,id00004,female,old
id00004/audio00213.wav,id00004,female,old
id00004/audio00214.wav,id00004,female,old
id00004/audio00215.wav,id00004,female,old
id00004/audio00216.wav,id00004,female,old
id00004/audio00217.wav,id00004,female,old
id00004/audio00218.wav,id00004,female,old
id00004/audio00219.wav,id00004,female,old
id00004/audio00220.wav,id00004,female,old
id00004/audio00221.wav,id00004,female,old
id00004/audio00222.wav,id00004,female,old
id00004/audio00223.wav,id00004,female,old
id00004/audio00224.wav,id00004,female,old
id00004/audio00225.wav,id00004,female,old
id00004/audio00226.wav,id00004,female,old
id00004/audio00227.wav,id00004,female,old
id00004/audio00228.wav,id00004,female,old
id00004/audio00229.wav,id00004,female,old
id00004/audio00230.wav,id00004,female,old
id00004/audio00231.wav,id00004,female,old
id00004/audio00232.wav,id00004,female,old
id00004/audio00233.wav,id00004,female,old
id00004/audio00234.wav,id00004,female,old
id00004/audio00235.wav,id00004,female,old
id00004/audio00236.wav,id00004,female,old
id00004/audio00237.wav,id00004,female,old
id00004/audio00238.wav,id00004,female,old
id00004/audio00239.wav,id00004,female,old
id00004/audio00240.wav,id00004,female,old
id00004/audio00241.wav,id00004,female,old
id00004/audio00242.wav,id00004,female,old
id00004/audio00243.wav,id00004,female,old
id00004/audio00244.wav,id00004,female,old
id00004/audio00245.wav,id00004,female,old
id00004/audio00246.wav,id00004,female,old
id00004/audio00247.wav,id00004,female,old
id00004/audio00248.wav,id00004,female,old
id00004/audio00249.wav,id00004,female,old
id00004/audio00250.wav,id00004,female,old
id00004/audio00251.wav,id00004,female,old
id00004/audio00252.wav,id00004,female,old
id00004/audio00253.wav,id00004,female,old
id00004/audio00254.wav,id00004,female,old
id00004/audio00255.wav,id00004,female,old
id00004/audio00256.wav,id00004,female,old
id00004/audio00257.wav,id00004,female,old
id00004/audio00258.wav,id00004,female,old
id00004/audio00259.wav,id00004,female,old
id00004/audio00260.wav,id00004,female,old
id00004/audio00261.wav,id00004,female,old
id00004/audio00262.wav,id00004,female,old
id00004/audio00263.wav,id00004,female,old
id00004/audio00264.wav,id00004,female,old
id00004/audio00265.wav,id00004,female,old
id00004/audio00266.wav,id00004,female,old
id00004/audio00267.wav,id00004,female,old
id00004/audio00268.wav,id00004,female,old
id00004/audio00269.wav,id00004,female,old
id00004/audio00270.wav,id00004,female,old
id00004/audio00271.wav,id00004,female,old
id00004/audio00272.wav,id00004,female,old
id00004/audio00273.wav,id00004,female,old
id00004/audio00274.wav,id00004,female,old
id00004/audio00275.wav,id00004,female,old
id00004/audio00276.wav,id00004,female,old
id00004/audio00277.wav,id00004,female,old
id00004/audio00278.wav,id00004,female,old
id00004/audio00279.wav,id00004,female,old
id00004/audio00280.wav,id00004,female,old
id00004/audio00281.wav,id00004,female,old
id00004/audio00282.wav,id00004,female,old
id00004/audio00283.wav,id00004,female,old
id00004/audio00284.wav,id00004,female,old
id00004/audio00285.wav,id00004,female,old
id00004/audio00286.wav,id00004,female,old
id00004/audio00287.wav,id00004,female,old
id00004/audio00288.wav,id00004,female,old
id00004/audio00289.wav,id00004,female,old
id00004/audio00290.wav,id00004,female,old
id00004/audio00291.wav,id00004,female,old
id00004/audio00292.wav,id00004,female,old
id00004/audio00293.wav,id00004,female,old
id00004/audio00294.wav,id00004,female,old
id00004/audio00295.wav,id00004,female,old
id00004/audio00296.wav,id00004,female,old
id00004/audio00297.wav,id00004,female,old
id00004/audio00298.wav,id00004,female,old
id00004/audio00299.wav,id00004,female,old
id00004/audio00300.wav,id00004,female,old
id00004/audio00301.wav,id00004,female,old
id00004/audio00302.wav,id00004,female,old
id00004/audio00303.wav,id00004,female,old
id00004/audio00304.wav,id00004,female,old
id00004/audio00305.wav,id00004,female,old
id00004/audio00306.wav,id00004,female,old
id00004/audio00307.wav,id00004,female,old
id00004/audio00308.wav,id00004,female,old
id00004/audio00309.wav,id00004,female,old
id00004/audio00310.wav,id00004,female,old
id00004/audio00311.wav,id00004,female,old
id00004/audio00312.wav,id00004,female,old
id00004/audio00313.wav,id00004,female,old
id00004/audio00314.wav,id00004,female,old
id00004/audio00315.wav,id00004,female,old
id00004/audio00316.wav,id00004,female,old
id00004/audio00317.wav,id00004,female,old
id00004/audio00318.wav,id00004,female,old
id00004/audio00319.wav,id00004,female,old
id00004/audio00320.wav,id00004,female,old
id00004/audio00321.wav,id00004,female,old
id00004/audio00322.wav,id00004,female,old
id00004/audio00323.wav,id00004,female,old
id00004/audio00324.wav,id00004,female,old
id00004/audio00325.wav,id00004,female,old
id00004/audio00326.wav,id00004,female,old
id00004/audio00327.wav,id00004,female,old
id00004/audio00328.wav,id00004,female,old
id00004/audio00329.wav,id00004,female,old
id00004/audio00330.wav,id00004,female,old
id00004/audio00331.wav,id00004,female,old
id00004/audio00332.wav,id00004,female,old
id00004/audio00333.wav,id00004,female,old
id00004/audio00334.wav,id00004,female,old
id00004/audio00335.wav,id00004,female,old
id00004/audio00336.wav,id00004,female,old
id00004/audio00337.wav,id00004,female,old
id00004/audio00338.wav,id00004,female,old
id00004/audio00339.wav,id00004,female,old
id00004/audio00340.wav,id00004,female,old
id00004/audio00341.wav,id00004,female,old
id00004/audio00342.wav,id00004,female,old
id00004/audio00343.wav,id00004,female,old
id00004/audio00344.wav,id00004,female,old
id00004/audio00345.wav,id00004,female,old
id00004/audio00346.wav,id00004,female,old
id00004/audio00347.wav,id00004,female,old
id00004/audio00348.wav,id00004,female,old
id00004/audio00349.wav,id00004,female,old
id00004/audio00350.wav,id00004,female,old
id00004/audio00351.wav,id00004,female,old
id00004/audio00352.wav,id00004,female,old
id00004/audio00353.wav,id00004,female,old
id00004/audio00354.wav,id00004,female,old
id00004/audio00355.wav,id00004,female,old
id00004/audio00356.wav,id00004,female,old
id00004/audio00357.wav,id00004,female,old
id00004/audio00358.wav,id00004,female,old
id00004/audio00359.wav,id00004,female,old
id00004/audio00360.wav,id00004,female,old
id00004/audio00361.wav,id00004,female,old
id00004/audio00362.wav,id00004,female,old
id00004/audio00363.wav,id00004,female,old
id00004/audio00364.wav,id00004,female,old
id00004/audio00365.wav,id00004,female,old
id00004/audio00366.wav,id00004,female,old
id00004/audio00367.wav,id00004,female,old
id00004/audio00368.wav,id00004,female,old
id00004/audio00369.wav,id00004,female,old
id00004/audio00370.wav,id00004,female,old
id00004/audio00371.wav,id00004,female,old
