,id_user,hash_user,language_l1,language_l2,gender,age,accent,n_sensitive,n_sample,label
723,id00340,29db018e50947e445e30f718a8b37bdb325d2dbe0a159afad2439487b60eb9e512196ddbee55156a0dad49f0e93e841e4815c5e44cac98847a3d168c69426882,Spanish,ca,male,old,ca_central,3,55,11029
724,id00906,a6b097c4a7d659b346cfc0fa86f8621d318bcd8fefff13a754816f5b183557638929d5b4f9b3d2eec2ae4e8b20802a7ba22cf2d58f6555f4075728fc8550fdfc,Spanish,ba,male,old,ba_erdialdekoa_nafarra,3,10,11595
725,id01162,8073ec6bca04f61a76517c0cbfe87a8d96407edb586811bc1ac012764bb438d5b43fcd948d88b7b91f995f6f91e8338e8da68466ba9c1e9d466db9c2d9969500,Spanish,ca,male,old,ca_central,3,5,11851
726,id00096,ffabc5fcfc734fe883a74e3a555e761b2c5140a4dd20b5ec95298e57c07275612f60cc8237ac553d0507bdb601126090ab4077cbcb3c6cae8f05c2cf23e02add,Spanish,ca,male,old,ca_northwestern,3,233,10785
727,id01159,d7f3d134b0b39299a1bf577fa81800035c372ae6833c54c79765f7be21074634609530e0e838751b799afb179ae7f645e7d381316324713b6205691b9b40b865,Spanish,ca,male,old,ca_central,3,5,11848
728,id00801,31fdcb3bf6e441eb5d3642e8aedf0f626c1793d38ace45460700fcc26a3b0a9d0b5a4a215b92fe23f2bf0d598a577786cdb208fbbe26662f571484d49dc27cef,Spanish,"es,ba",male,old,,2,14,11490
729,id01020,95f7d42ca4699bf0c5497841befb1da1619f215a60cf71bcc0187399f26dcc8d98611f5b2328dbe81758ed93c8af54da475ebde576a113bc798b94eb1db0fa32,Spanish,ca,male,old,ca_central,3,9,11709
730,id00389,fa2bb8044bd9147bfcd571a0faf16159a703249169257431c2976ca2b0d26653338f84f654410a4ee254bc285f43f06f0c55bec028e91e60afbe9ae784d0b661,Spanish,ca,male,old,ca_central,3,47,11078
731,id00200,c3ad42b1cfb2b5ac8792542169433693a4bfb41c4e323d452cd5a1366007891c05d0a41cd90ffa6a6398ffad99515a183e139ad94115c3d56aaca1dde2ce7b21,Spanish,ca,male,old,ca_central,3,120,10889
732,id01264,01ac65ea8fafc13f46306b71ea75a14d275e108a836ccf7c5aee2f3a165c446d7495a132e8e92d10afd8d4e5d0049502ff2fb23b16a1e6b81733fcb8fcecadf1,Spanish,ca,male,old,ca_central,3,5,11953
733,id00690,1f7adaa459d4e1111c23e9e4fa6e68f1746915ab677a4e87dad8163a778e95ebccaa583679ae8c6c04f6acfd09c7f634e4f6724b0910d3a6c7c81f6337841321,Spanish,ca,male,old,ca_central,3,19,11379
734,id00437,e436e4ceb19abd92ccaa11c413462f16374e8b24a35050980df5c212903ae1ce1d2d9c3f09dac4e487603ef8504b9b9c4fcbfb30fbf9033f65553e7ee855ae5e,Spanish,es,male,old,es_caribe,3,37,11126
735,id00809,17e920ddf0f32b4b24e9bf8894fc4b991f84060fd7428466d2ba3d40477bc534b3f0363a33393671eb351494deda20074c9ac0fff3b0b7ab71abdbaab0fc5d85,Spanish,ca,male,old,ca_central,3,14,11498
736,id01130,e8f2c73df69cfb293fa628cacd4cecb4c75cd030f45710bd38228f0f86b24ad138c515c8997585c3d08ab47b3ed2946b35d7d97a10758b0dc0d2df35e34062f5,Spanish,"es,ca",male,old,,2,6,11819
737,id01263,51523e66f09b7e7f628fc200f18eac87a7c6c9ad3c37d083760a46c1470e0c7b73f4d7a8467fe04a0e45057bb5a19c88b95544b237d2fb0a12da4be39c4cc72a,Spanish,ca,male,old,ca_central,3,5,11952
738,id00935,70bfccb0a8c35bc3a5cecdae5f327baf7956aa305926c94183302f4a7530df3af652da3d7221bda73e010b07e5c3e49e7ee3c11e2663ccc9a1e91580d6d5913b,Spanish,ca,male,old,ca_central,3,10,11624
739,id00329,c7892df4d58908468b67ad5c7e124fe9fbde12f688ed05ab421bf9b50a18f6707ad0ef01d83356ff33c9493ac5c2f9e078ccc594fca0892e42b295d7979a1fa6,Spanish,ca,male,old,ca_central,3,59,11018
740,id00504,5062e83238bcb712acda5125d017cc981cb83f9eb12ecdc0a985d8a7b0d3172ed00fe3e697efe814e8840587b0df84bb11f34ad887e30ac537f083d066733a8a,Spanish,ca,male,old,ca_central,3,29,11193
741,id00949,bc302cdfa1ce0c8bf6e59f68f57862e5bfe3541b2bba67ee5038a5c8c708b8ad1825b85d0694331d6e71370ee712503964894446ff176e6fbfb3489dd9b04fc8,Spanish,ca,male,old,ca_central,3,10,11638
742,id01003,d742f3b90e371b73b59b1366ac376e3eaf0b626c794278c00f67452e4848955aa842d7ed4ade0e52050c6151286cefadb07868ea4109aa9a7e97bb78bb4662a2,Spanish,ca,male,old,ca_valencian,3,9,11692
743,id00965,bcd3407da93d5db0e40353fb635808a9ea196d1eafa9594b164ee6061285694b982ace990166cd30da967d8aa98634152e5092dff1c297eff61143f940fee184,Spanish,ca,male,old,ca_central,3,10,11654
744,id00513,7c3dfc239014a5da9fc6fe924aac28e41badd013e1fa496a31a9de0a1a943edd55bea8544025e313eac7833b9dffa4ca7e6e67354a6eae7e7aef8810f813785a,Spanish,es,male,old,es_andino,3,29,11202
745,id00684,9a746162789051200034ab2dc10537b3ec891fb1137ffea8d814fc6d82a7570bfc87ebe14f9b265b2175bc61dc86178c1df6854a5749cbab05b07c92b6e012c3,Spanish,ca,male,old,ca_central,3,19,11373
746,id00824,290458a4b1b4d26496e7255583104946963b0fc3c4093979a801c11f9e2a09e3a96fbdc38e30398373875173def6846253623ba4064ba6fd9e0e8cb25f9a3afd,Spanish,ca,male,old,ca_central,3,14,11513
747,id00580,23c92a4c86f521a1aadad987df73a7b7edb23e085f1bf0e30a2140c1028c0693ba58e34178456a01f91bdf0abf68a539ede1b0979e2a9f08582b805e0855633f,Spanish,ca,male,old,ca_central,3,24,11269
748,id00002,ff392135fad2ab6b3abdf17accb63235b3d1d802f6c42fcdd637832baee4b19e21a66bd1b1111d47f2454089d54ee6c6c8eeeb627424c2fcadc81d55ecee0828,Spanish,ba,male,old,,2,3675,10691
749,id00989,04a502d8dcce4acb081e6ab7968295e24be35bb8021e42a401bb728394c14c7201e16a7c9b36508aced3fa353c5c1c21e6208d169f71d9d47488c13e9d85b2f5,Spanish,ca,male,old,ca_balearic,3,10,11678
750,id00293,8cfca2b18a314c0ee3fcf4f8a605b83efb990a2f2cb62bc9fa461bb25fd3ee8a87d3dcef0602e643fa527c59df60559eddc6bed251df738e468a85f7671520d5,Spanish,ca,male,old,ca_central,3,72,10982
751,id00352,efac4e3064d20da8d1f16bb2dc5dabed1c629cfb68206d9b289d66f3f77bd662fad0195fb56f444b40bfd285fb82d5f9c3be90c8e82ef0e7cd8d8187388231bd,Spanish,ca,male,old,,2,53,11041
752,id01238,ea999c480c09586a4c4d2215c0dcb10d2664a4388d2ec31481b3f911a1e53d7a554e326bce93f866464e2c419fdd130d787f71fe05bdb5908d239d0db247e2e4,Spanish,ca,male,old,ca_central,3,5,11927
753,id00395,53991cf40ccb22c428a710521fffdefcd4a59215a2dda2eac752641029303c87c8d4769bc5afe140181bd65c1702429c1e2d6663a6846649fd606c503feccc7c,Spanish,ca,male,old,ca_central,3,45,11084
754,id01172,8fc3ec3a236fbf85ca1f7f79cc2f60977f93e047a73ca5b45db2cf30d883d2d9fc56bd9f765a036a89aa1317e24d4489cf1d0db5bfd26cdf6383191be5dd9094,Spanish,ca,male,old,ca_central,3,5,11861
755,id00759,6cfc31b0c8f54cb3a44ab237b8900c56a7eb54d1ea0118638182e551b092202943358c8f137d40a69348d883c98c2893a429c137b8ee2d8baae6b736ea4377af,Spanish,ca,male,old,ca_central,3,15,11448
756,id01190,b3f7f26a13287b5067a6d721561b6b8f66d1d7bee2c08fdd01e7b75ce537d8ff890fb01afc15614ba38cd50d5338f438ff15f038e509277246a1c7c3a39ccec6,Spanish,ca,male,old,,2,5,11879
757,id00757,a75eba59f7ec06f0dde3221eb687d0f6172c8ad6ad31e85465c3c1be81e10cce8173397daab8010e533158f40a7edb96db4e103c136318b775de97f633562764,Spanish,"es,ba",male,old,es_rioplatense,3,15,11446
758,id00151,594ba251ff19c5eed4b958336b683323c2c25c3a5bdc8845c0b80ed40128deb76b8fbb6639841159ecc8600f5ccb59887b698449c626d65ffaa65574de6868a4,Spanish,ca,male,old,ca_northwestern,3,162,10840
759,id00150,dd8068a400119e6797c71b945d381d7f4b68c0806e749c8a8df42764541332dd550b4883f688e6aa9f8dbdc0a2abe2845dc0c76163e3bcc3019b27a81e945c8a,Spanish,ca,male,old,ca_northwestern,3,162,10839
760,id01203,a68c8359aeb4e83efe15d5b067f9f23bb0cc2c71ccaaf5bce3d69840a1e139198d508b1f1414d16ace0fa5126a448fb2f4da47a1a204c84beba0cc6c389e6453,Spanish,ca,male,old,ca_central,3,5,11892
761,id00507,e349bcd56c513c6871b8fc789114c1d88a37bfac546fccf9683ea18d883c2db3a0464be9d0a313575bbfb94b90071dfd52b86b34a31198e37feea7b46932ccf4,Spanish,ca,male,old,ca_northwestern,3,29,11196
762,id00365,0bc203ddb1a0b8104ea064def7d8a0bdd5ae6a58b490856e7c06f6212c7ce444e2f791909b61029e9a2d57ae58d88becf00939da3c28bacb7f9ae252d41b69f4,Spanish,ca,male,old,ca_central,3,51,11054
763,id01104,0860ac929b6e51d9ffca56bda9d6dbf88e0b519fc6acbdcbeff56286df5ac935559b56a139c3adec033c8fa96df24c5a6c997407298833dd8185d20ae752780f,Spanish,ca,male,old,ca_northwestern,3,7,11793
764,id00970,111be9479785cc3e37908c774870f7d20834a505b4a590b924e21dde87154276829659ecca4319bdf4eb6fc0ee7b4524b53961856d13a10d92e5d64a4085808f,Spanish,ca,male,old,ca_valencian,3,10,11659
765,id01220,a81ee4b7cc21d1c73e02293bdaa41b338d75f42c206546ec4d914bf5bc59e412a9e773bb0b5f68c48f426ec44e5c3648b2774679634bc196275024a6c38221f4,Spanish,ca,male,old,ca_central,3,5,11909
766,id00682,92f7b032a87641d23baa0d8b43b77b8128edd5928268c27ee2093c91332f496c0d53b60bfe7ea8b16db9bfebec0c2aa8ee508c7f72d758f6dd2aa413ac21eb95,Spanish,es,male,old,es_mexicano,3,19,11371
767,id01157,6ce5a4342f059babfec3ea9f55d159c15d8aef81cc41263b98b3120f5151029f520d9468b4dc03fb208e45ee71482dc2e390f033ea0e4903c7805c1ca8b2c7b2,Spanish,ca,male,old,ca_central,3,5,11846
768,id01241,197b05bda28300cc96842e72f4cb3df57c1678eefd97ccade1084fb317bf913f69c0aa1a19d78f419c793505392635a7530ae08bdd7784f0464c2fc5a8895df4,Spanish,ca,male,old,ca_central,3,5,11930
769,id00380,fc9d9003f8201dfedaf6705022f270bbe467c814698478f348eba595ce663c2d783da1ac4b6a280a6fa5713fa986fe1b368d33a6734bd8ae032b87199efec329,Spanish,es,male,old,,2,48,11069
770,id00818,dd1c9b1df06e9b9b49b718c333b14f71c621eede6b92137fad879a70fe3012d3b712ca7405be519eaf202a72807514f893a7835be138d04703f55115f081148d,Spanish,ca,male,old,ca_northwestern,3,14,11507
771,id00086,abe4bcfae0e28d28d43fe22219e8fe029de6cb691c68c8be05ce9865c58d25ddf979bc761f7e8d9ac8f37a83e720c4f2d7b2658ea2b14fd0820dd24973df591a,Spanish,ba,male,old,ba_erdialdekoa_nafarra,3,250,10775
772,id00420,0e156ff8b3bdd99355fd7f99e2259c47bb78e7dcac346a9966181b9e5e265960ddccc5f73b036948d3586a03e8b482b01d908da93026737ac60a9996d88d6881,Spanish,"es,ca",male,old,,2,39,11109
773,id00316,57b913f6b3b260dcab5d5096bdfe6178556fcca6532d463bbda87d23e4c46a05e38336ced211b2e302a38ae2b270f8cdfe062c96b49f9162951e69119414d122,Spanish,ba,male,old,ba_erdialdekoa_nafarra,3,62,11005
774,id00699,28517a4e66b7090a998115718a7d89350b776fb2023152f0f46d3fec86fc1d22202ea41b7500127b6da6c72f97f25d82431bc7997b9b5ff87b2bd7213ba689f1,Spanish,ca,male,old,ca_central,3,19,11388
775,id00005,f549a3e880b587dd9588080797450990acc292530e68ebef9309595f7e2d7c9720a24fabd484c2dfdb58d183a9831be8866f076a1440e2c043b75417e3dc5574,Spanish,ba,male,old,ba_erdialdekoa_nafarra,3,2680,10694
776,id00518,3ea5f9a6c4ac3cfafc29697dead181496298eaaa50a7f91771f130c8fe627a01708331890e1d681baca8fce7739771e0efbee470a636bf685793a48523c91623,Spanish,ca,male,old,ca_central,3,29,11207
777,id01166,d3098f3ce0b18b070be817c9c30a6ead6d2ecaa35be065b46b60ba8034926cdd8d25bed176886f551e04e237dcc33e260561170b3e83759773481b110202f009,Spanish,ca,male,old,ca_central,3,5,11855
778,id00609,ff4f87076e637ec9bdd631156c482baf1b591de010f8e2c9dfc07c96cf0985acf8b4bca3bdbfd5c6a9b1cad33f14d180e83e44edcf4ad2577507fec4f506591f,Spanish,ca,male,old,ca_central,3,22,11298
779,id00549,c031a4826b207f6f215e431cd4fe8ec3d3d611e9ec328c69efa6ee3c2278271c48881101375df4890fda6e40f5730ed3b3ba316098722a01564a1cc228320e41,Spanish,ca,male,old,ca_central,3,25,11238
780,id00445,d360fc9bd6d585bedf525d585323c1577845d9c7610c492f6ca0b02f025f566ba54014467a475f838661e442b6a838dc9073056e7239ed7759109de86c962fcc,Spanish,ca,male,young,ca_central,3,35,11134
781,id01293,d3b7db006d0c4fd89b76e34993ffecf090bc955a56cd610b1f43e266fa9a296c4c72d955467f385e8322ed3d76e9de363abeecc27eba76a2231b44cdffb6963d,Spanish,ca,male,young,ca_central,3,5,11982
782,id00530,690e0ab389d58de7f6dfd470dff4215fe64344e894954b5c8c61ca71f69d4e888fe56738b17ec18e00519e3a8aa3780e8ca3c7aa1f4465816fc7ab9320215de5,Spanish,"es,ca",male,young,es_centrosurpeninsular,3,28,11219
783,id01259,303fc43b0ced9cb572b7722ff56474d30c65a5dc551fce9344d395a1f6d825a2bb2bbf46a10e2c106c1ade6831650919455ae9ae92d71e976001d0921ec45ff1,Spanish,ca,male,young,ca_central,3,5,11948
784,id00763,8ce6157ec9bf0afe39f92fdfd1f62160037ceb071a5b7ee6a1dc5873c4d567d5f2dbfb78afabe255f7966be6c4c0caa2087557c9f571c6aa55807e62ba1ea21c,Spanish,ca,male,young,ca_central,3,15,11452
785,id01070,74db8be53adcdd52907b7f29b2877c933284547fb34bbe0f207b02ad9ecfab7bbb34021a9284aa0bce60436cfc1b068749fc44a8e9989b3600bcb4e86774ffd1,Spanish,ca,male,young,ca_central,3,9,11759
786,id01242,15ec14e186402553a3ea38a2e11a2c29d19fd2040855d7879de9554f8fa37eef7ac7b9784717cc0befb4624fbf970b7e5bd2d1978dff501cb5b77492203132ef,Spanish,es,male,young,es_chileno,3,5,11931
787,id00889,f89f0f9042ebdd64fe6eed53679bef0029592802179a05e172bc8d7a2fe0ab2071b147b4ee5aee354d7293d935cf42fae8fd739bc4ae622f9134a611f6347b5d,Spanish,es,male,young,es_surpeninsular,3,10,11578
788,id01101,597a0e8971b18464e42295b1bb6565d46e35f3a28d88a9f2c2a1c4a090fd4c243fe4b30b9243d56ea9bf18f36514bc5a259c9b1d1bbf612243aec47bd4bb4220,Spanish,ca,male,young,ca_northwestern,3,8,11790
789,id00734,b2c277ec576d870bab87f3b18ab0bff028868ad3b7e324adc5ec8a9357856aa14a26464715b5a2ca35d4dd9cb2779d1d4a5b2eb6e67064af68f4abb4b7d041d2,Spanish,ca,male,young,ca_valencian,3,16,11423
790,id00483,b8fe4288e746f64e1465f915b6251bf58cacbe28ef4ef5f56f129d903b6633daf85178061610c2e5d90d0a41fad1843b09f086fbb94092435483d70aef35c59a,Spanish,ba,male,young,ba_mendebalekoa,3,30,11172
791,id00467,cbd2a57a4799d95c736463f100f08d48f80b2030087cf72eb2be7aafae5356d345908fc09509cf8b3923986c7f59bd5fda0a4c6e5a76d4392032141185359c1d,Spanish,ca,male,young,ca_central,3,32,11156
792,id01135,47d08a162055906056c71957974d5ae33e445107784c684b5077f3dbf06db36ec3c8388a54e7b0171d11daf21c565cedeea8ea57b05b14f5f5e419c9b26784a3,Spanish,es,male,young,es_mexicano,3,5,11824
793,id01047,c84755413af26cfccc55f96da63fd879229599db30f40e6b4e0096bedca7bd6c14fba165034aec76f03f8b4e4667c5135cbd2887e8043855ad7118322cc283d9,Spanish,ca,male,young,ca_central,3,9,11736
794,id00553,db52742a8c879fa403d9409655be939483198ee958880085dc28513f1aacaffc03d6f9f52e1511b5239db0a7d9f76eaaeda9693176af73be4179b5db027a8d1d,Spanish,ca,male,young,ca_central,3,25,11242
795,id00976,32bd869fc6d3762a9fb703474fcc5ac9f3d7ddbe314773baeb47e3026ef9321a1d00e8a08e9fc56feeb96826607f9a75cc22e5cbb0b629662e01ba9a02f57721,Spanish,es,male,young,es_chileno,3,10,11665
796,id00407,0ffe436c1bea13a87f81ca9999983d00c2541f6c7b14fe5092e82b205470e79a5301908a104a60aa30624b6c9f9fc1e15763dd9d15a13ff22ca8711a2ff43285,Spanish,es,male,young,es_nortepeninsular,3,44,11096
797,id00223,35ea3d889aea421fdab69b678490115117baf3c9e191c94fcf7d4ba75df6da2019d5c070373b9f3b288ddcf246127f22a20f3e47fbaee72c4dabc0cf7398a425,Spanish,ca,male,young,ca_central,3,106,10912
798,id01223,8bc14ffe4dfefebbe10fbdbb9b51ca01055e5e6710d1436ecc2c714e665272f478b706cf850f89339ade3615d1a35e392184785e91109ba4b4424721d22a9aac,Spanish,es,male,young,es_nortepeninsular,3,5,11912
799,id01126,4fc1d27bd62c132aecc9854aff0650a0103b04c21fe951bd54a2a390e41e23580b003d6f9f9f6faf349a7897e3cd6f2c6fdd1b000cbae28c98c7a9b0b2dcf4b8,Spanish,ca,male,young,ca_central,3,6,11815
800,id00184,b029459c5b12d0e8158143a745d157d828accfd303d77c4c0a64f802abf769798c49dd95b6f6b92f60e4c81d7ad705b9fb951f90209f5202f8f89270839bb088,Spanish,ba,male,young,ba_erdialdekoa_nafarra,3,134,10873
801,id00124,d9abffc62d49bda561a7f591fdf3014fa78f83df7da27c9a47ef08bc1ceb06b836e08b99f4087043f713f2e0dcb30c70eb2484f0f28579094d626f3b64be32cd,Spanish,ca,male,young,ca_balearic,3,189,10813
802,id00464,491dd718325093b514ad9249197460331a37df0115f16eb48af2b89406e48404de163617ff0a572e87bbc9af40fce2418b9eb7c02333ca342307479e011a5f08,Spanish,ca,male,young,ca_central,3,33,11153
803,id01042,d47e6edf5c4a24a66e2fb6a36fb1e61840067afc2ed9488632f3fb5680c2ca686e6d5fe80cd43ab8b336cf1950525325188585cd1a3180fbf8508646220938ac,Spanish,ca,male,young,ca_valencian,3,9,11731
804,id00858,418bd1adef1a97ca0db43f508d079bb2151207de8bf79e7a9c46263f0389cf1de222da5498751bf30817f096d298168a1b5cf7eb66371cec11289bb3644659e8,Spanish,es,male,young,,2,11,11547
805,id00232,34932f513b879d6463714ca31b753cc65a39687deb2626868a8047091359af8ab9dd05bb1396707eb95d7ee9bd04373403758ebc5671906ebd3eb61d5126a38d,Spanish,ca,male,young,ca_valencian,3,99,10921
806,id00185,3edce970dcdfff5b300af8790f636e529a6b739fe6dae692ad1f8529c7c5dc2038adb09e4463980006dd6f947275ec9d36ef641bfd44f8354667c2844474066a,Spanish,ca,male,young,ca_central,3,132,10874
807,id00638,c9879caa6c6d5cc9c71fd35b73161678a6481dd5ded62e38547e0ae5e0ba81771936658aa4ceb99fb5a0529e87954c82872acda7409ef420dc2b9a4d8ab7e6e9,Spanish,ca,male,young,ca_northwestern,3,20,11327
808,id00657,289c2b8f18b564157147507ee2bd17e124ad190e4c27d306dca3d0592c8fefacd891d6d639658ec20009364fa4af81b846537e54c2db278b46f81c704282c184,Spanish,es,male,young,es_rioplatense,3,20,11346
809,id01253,db62a2011bd10b56b9eb3bd955e928a1121355fd6793a9c6d097cf6ac01a64433293e1e89548799c90dabf0f7f77555d415e4fed604b9ecfb1110552bca8bea2,Spanish,ca,male,young,ca_central,3,5,11942
810,id00472,fab5430fc94f3728bb53bea21c1493dbc039525db76845d0ccf24ac08613b9abf10e31a02e04cca1ec0ea745508fa867bd050a19024c1e46ffbaed77eb30bc1f,Spanish,es,male,young,es_mexicano,3,32,11161
811,id00793,0b33821fb874072f03d80fb0b5b00de894cc99f41864ac5e8f85dfe0e704bf6b1a2b5cb0bb7fe890529230e07faf5ab3118cfaae3b7ec24b1fac51cf1eb5435b,Spanish,ca,male,young,ca_central,3,15,11482
812,id00050,503dbbe83f0154e9bba4bc685bf1c1fbdd27293d0e4f837947910e4d320bc4d5bed1ade67a45b541013189a2c133f6f9f6cbc3566fad220c0635f286feec74c5,Spanish,ca,male,young,,2,415,10739
813,id00707,10d90d4a822cb7e4d48708b87245e5c5e3ffd0904085eced859b4ee0e7a2c4b2c1aa30e1f17402bae6361f5431a29b6091e3cd1dbccd476cd1a10ea68a7bd79f,Spanish,es,male,young,es_mexicano,3,18,11396
814,id00178,0c4484966abde940bf60127eda66e4eb16c635cf7979881c568f65ead69b3336f9f8f8e3bd856f7af9c6bd3e103aca62077e0cc5d777987e8700586dcaefb0d5,Spanish,es,male,young,es_mexicano,3,138,10867
815,id00844,461be351df1772f953c8d15ffac1d32634fefd104c0f3fa8364b0e805cfde2a47135700667d7907b0b0f2b662697034bb93574c7b088238d5f080dc107b5661d,Spanish,ca,male,young,ca_other,3,13,11533
816,id00331,54abf0eccf19a8bda8e6b8eeff63eff20d1653195cd5064c19670448e4097fbb4d088fd23623e98a80df90ac75ac30cd0f4bab922bee035b2bc13e6c23a8fc14,Spanish,es,male,young,es_canario,3,58,11020
817,id01108,b71eb41dd70cf34ccf97c61f340428d7df44cf7a4fb33d6ca6337836ba10bcd5e69db0f94f85fdcafb6f811755d052d7c2e918924978ac510b1445250cb0a1b7,Spanish,ca,male,young,ca_central,3,7,11797
818,id00374,4247f11033a03af3d582fb7e4d19bf45e4259ebf166066d9dcf14a2bdbad0663be026259bf80648cb9a768964d0bde94c6f64ea30f7fb49b260702b0b5c90b9c,Spanish,ca,male,young,ca_central,3,50,11063
819,id00559,81e6a6cfb4765d2ccb437d83aae71c51901302c93cc1eb8251233deb82ff8c480aba8448c705b34c3574ee7cc574c352eeab3f59beb6dd86e8b78096638ce9c1,Spanish,ca,male,young,ca_central,3,25,11248
820,id00835,1ce533f8d9b3de598f53ace77b222e352c3895c323a3c9c3c0361fffb1cf8b3b012be22b03b115b3017108d4d3df83b4494da70b42318dd170abfbb6a8ca646a,Spanish,ba,male,young,,2,13,11524
821,id00605,00a9cb17a3893d3035dd4c9069d8b972e4392ab71161fe30605f2f05ccc9e5fe564a25a2c0da8f0cf0b0ca2e8253a59e5df6abeb824cac234873120e96d6e0dc,Spanish,es,male,young,es_mexicano,3,22,11294
822,id00189,e6e201567658de6ad32146eb984815a7dc1dad41c66d8cf0f0043688eb8e3e6183451717c74760457bb13f617f79659820dc6485d90b7eef11b2a9d3f098862d,Spanish,es,male,young,es_andino,3,131,10878
823,id00392,f03f0dc36d1a865f430e9a9f6c27858391328cfd8f0a0251d96b17ee7dc35802f5ec111960640f0b7b85998c4a28f53119b70a57bf5c48cf734c65e3a12efb58,Spanish,ba,male,young,ba_mendebalekoa,3,46,11081
824,id00243,e7b8e5b0dc49e2a26b33a2a7756aba650663ebb42311a9508826ec64f3209361ee67c53add12cecb5433bc59dfa8c5a5c2bce6c00c486a4af4e5f7bc79f3e51f,Spanish,ca,male,young,ca_northwestern,3,93,10932
825,id00860,734ddf0446a1434c1c8fa312534f8d02b0da204fef3a5291fa2969906a4eccf5d4685989bb0000b31a615fe3b99f1b1b48ed61b1ee8baf1b8af6ea9c135e28e4,Spanish,es,male,young,es_caribe,3,11,11549
826,id00147,3157c09fdc3c4578c6eddad4b5034d4d4864da851aa8e6a2c6e925f59c36b6c445d18877f4eeb46fdcc6d8eb32d38bec73dc3210d5458d51794a8c7a91b5ff0d,Spanish,ba,male,young,ba_mendebalekoa,3,169,10836
827,id00319,c2e1e02b03700ba48bfeada7b1644faaa420ae5cce544aa410af538ed1cbba038d3f2edde37a9d2a59ba4e80975cc1f7c71d388be55e1dc7bfbae36ec0a364e4,Spanish,es,male,young,,2,62,11008
828,id01205,35d85a8e511ab3de194f63519b8e03f5ad4f26b7dda75e287a6d768bd1788ed75265fa201f65fb003fc5c6eb05bf814f9de266220ac7d365b9b1b51e8c57e3d5,Spanish,es,male,young,es_andino,3,5,11894
829,id00798,3419134c8fefcfcfb0423fce3bde05bb13608c6bc67c3888925b32faddcad34f971348419e3c7cca720ce640a938680f9f3379a1a369a4e05daa0f142195e192,Spanish,es,male,young,es_centrosurpeninsular,3,15,11487
830,id00588,6844598025012937ddd8a313a30405d3ddb014ad2e7c0602198b1c3532865d411c30a6337ae2872afef9274d7f916b4714d09e333ac75e0bd42f1ffa170bec91,Spanish,ca,male,young,ca_central,3,24,11277
831,id01106,cc1edd201600705d84a14f9ee5f3dd7b41dde0870d83b24860d812ce33b8f81ac1d896e855354cfa79c6b6e2744a81bb19fdf14ca5cd54b62943f7f6caf0dafe,Spanish,es,male,young,es_andino,3,7,11795
832,id00172,a2500ea277bc93b7ead43b875aa9270404e30b64a860823a82dd9dd6372ee528cde242c4ffa5a1ca095d09655a3bd5494d1320762427ecf3bfebe4077e3cf97f,Spanish,es,male,young,,2,141,10861
833,id00813,1be00ecec19946649eac01d00a7b92713290db8a22cbf5efe56869dfa13b72acc2baeaf172c9ca4216ea990eb7fa679dc31c806085c08c33d04c8d931bc71141,Spanish,ca,male,young,ca_central,3,14,11502
834,id00808,11a92c027a55375cc9c35805fa4fed4e2e7abf53777f5f11e19f3a4a374700c42a73e42c3165da72a2c8c659bda54afa0bbe3c72cc84ef9815fe041227b64e8d,Spanish,ca,male,young,ca_central,3,14,11497
835,id00085,a814d70c7f12bec48464ad660b87ace00f275c58cb12332d1f6a078ce008ba8851448c28c8c79a6d30ee010133bd052c8878e792af29e4bbc6a738b9ed345399,Spanish,ba,male,young,ba_mendebalekoa,3,252,10774
836,id00127,c1b316d09faa3c97e8615e6837db550590ca2025f86e796e58dc437e2d975995aab59c86b52cf914eef9bee895ec819c3e1a255c3b135760856eb55a63fd3001,Spanish,ba,male,young,,2,187,10816
837,id00904,f69a6b99eef303c03f1820cbd6cbc9f65edbedace468e686dc52ad5b1a2be6b23eefee8d12c1f25ef89f3fa1bacd112c42f5e772f64ee6c6da04c068d0f50f28,Spanish,ba,male,young,ba_mendebalekoa,3,10,11593
838,id00446,eb0cd37d7fc120d4096c013f5ac5f2c5b89c02f977ca66f7302778eace865cc90d554ec8a9cd89d061db018bd3602339525ef56c7ae69521431a0d4c59d2c831,Spanish,es,male,young,es_surpeninsular,3,35,11135
839,id01209,a33ec303085fedc770a9fa3fae0fa78bbda7d03d51e0ec3231a8ca8e36f79d3a17d3251d45472577e991489eeb09f55031e5a040a65aa7e2e5c5c1e7c3d825d6,Spanish,es,male,young,es_nortepeninsular,3,5,11898
840,id00459,723275c0894c9f13019541ef16e3851cc1a6ed26d64e065f08e4f6b596a34a3bed95ad8e3e692358ba9db2b2ce886d993855693e5673e7a7981a77f0cd5e18bd,Spanish,es,male,young,es_americacentral,3,33,11148
841,id01037,40c5fa26baf4a003becf5d97254d07dafd564e3e630f3d5805463ee6ccad5209c9728cefd76d8708cf7bc6f608ae2955915fd1263f8f170e6cda8a20b8665a0d,Spanish,ca,male,young,ca_other,3,9,11726
842,id00128,b115d55c1c4e88f84a48d1e86bc622f6b1fc31d6409aed824ef1e24bc5c9d28f8989744f719c08d51ed0983c52e457c67c1cffc32fc8c6c37ce1bff2ff098282,Spanish,es,male,young,,2,187,10817
